Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.125525082343897,-2.8172851215331622
3.3,7.6,37.0,9.87,8.7,70.1,1.5,True,False,False,5.734887047001198,0.2880050888497272
10.0,8.8,31.2,1.53,7.2,31.2,3.0,False,False,True,-0.1270090448235737,-0.7219137828230774
9.7,6.0,33.0,4.1,2.3,47.1,1.5,False,True,False,3.781718545088624,-3.043939940585059
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.656419881548654,-0.08911651131645708
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,6.11761465823168,-5.111997933186191
21.65,5.22,27.13,9.35,3.88,34.65,3.0,False,False,True,3.9298810785237377,0.39750675481544656
29.8,7.3,46.4,9.09,20.9,18.6,1.5,False,True,False,2.2707594415458248,-3.534998971573812
69.81,5.74,18.88,9.76,23.13,19.56,1.5,True,False,False,4.73366284901055,2.666664006622117
1.26,6.97,29.24,8.1,7.17,32.43,1.58,True,False,False,4.465988196725614,-2.8049434483295372
137.03,4.56,34.82,2.2,14.87,45.72,1.48,False,False,True,4.165419751368269,-0.9069389451402283
6.93,7.14,37.71,5.7,1.9,44.95,1.5,True,False,False,4.099803870786128,-0.7719018952417775
386.07,4.57,3.12,3.9,32.03,2.39,2.98,True,False,False,2.307088448974929,1.0928740265155117
77.87,4.42,24.07,9.65,10.34,31.99,3.0,False,False,True,3.993407264418007,1.7313356764697265
12.7,4.2,34.5,5.91,26.6,71.2,1.5,True,False,False,9.453033990520291,-2.4282751847164086
8.0,6.8,72.8,7.83,34.0,46.2,3.0,False,True,False,8.540126772763834,-1.9358353882253239
17.7,7.6,25.7,5.1,2.6,46.1,3.0,True,False,False,1.681125670822679,-3.038515104407431
4.89,7.5,54.4,13.23,5.7,70.4,3.0,False,False,True,8.702982390309725,-1.3193566871405156
137.0,4.7,34.8,6.18,14.9,45.8,3.0,False,True,False,6.532801215891838,-2.5660407947189836
2.63,7.4,14.8,8.93,18.7,26.7,3.0,False,True,False,8.259096846907433,0.06087053148988618
177.9,4.8,29.1,7.05,18.2,46.1,3.0,True,False,False,4.303007640374945,-3.3964547496731785
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,False,True,2.2013370014968503,-3.2055502985854636
2.9,9.5,21.7,2.79,34.5,9.4,1.5,False,True,False,3.412827300634208,-0.36585796081047234
1.3,7.0,29.4,11.6,7.2,32.4,3.0,True,False,False,6.031359153278067,-1.681628466687907
8.0,6.8,72.8,3.08,34.0,46.2,1.5,False,False,True,3.1206439641171126,-1.4652569641669129
4.08,6.8,24.6,6.55,2.5,62.6,1.5,True,False,False,12.036578575384937,-1.010278892523718
0.51,3.1,55.2,6.1,68.92,64.88,1.42,True,False,False,8.19666272623082,0.30829460468369735
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,True,False,-0.1577338450142994,-0.8379098404589302
15.0,7.0,7.6,5.82,23.2,30.9,1.5,False,False,True,3.7896961826094753,-3.7982949718422945
35.05,6.77,23.06,14.6,17.57,45.38,3.0,False,True,False,4.942773078335646,-3.2924830807973384
19.65,4.68,28.36,11.6,3.92,34.16,1.44,False,False,True,4.012857586258352,-1.0456021335301513
26.01,6.59,28.48,8.83,11.76,31.03,1.5,False,False,True,4.267044279869736,-1.3981523246929628
1.9,6.2,47.4,13.74,4.4,7.8,1.5,True,False,False,18.404427293261644,1.192801917724193
66.85,5.63,22.28,8.1,7.04,17.78,1.56,False,True,False,5.128425641535213,-4.214458392382444
1.3,7.0,29.4,11.6,7.2,32.4,3.0,False,False,True,5.263024554745409,0.07261650075532594
12.07,6.78,28.66,1.0,1.21,52.53,2.82,False,False,True,1.9320119990901936,-0.41648032329827683
74.6,6.6,13.0,7.71,27.8,6.6,1.5,False,True,False,3.865625258747978,-1.714276780214282
17.63,7.62,25.81,1.3,2.64,46.31,1.53,True,False,False,-0.2981926756318206,-1.2390772992349017
137.0,4.7,34.8,8.53,14.9,45.8,1.5,False,False,True,8.986289672342792,-1.2092118166549848
7.12,4.2,57.8,14.4,22.4,29.8,1.5,True,False,False,32.49655015207806,1.9890573577566004
57.0,7.3,17.8,6.75,11.7,15.8,3.0,True,False,False,2.2956023423139165,-3.870368542534945
51.5,4.9,28.4,6.02,9.6,22.3,3.0,False,False,True,5.274842971564786,-2.442624727138733
1.37,6.98,29.41,8.2,7.24,32.36,3.09,False,True,False,4.135452654391095,-2.979290198908798
31.9,7.1,12.4,9.26,33.5,12.8,1.5,False,False,True,2.8455507830879734,-1.286616910995414
12.7,4.2,34.5,11.56,26.6,71.2,1.5,False,False,True,17.261364743347364,1.039211621775999
28.16,6.87,24.89,5.6,15.86,52.02,3.1,False,False,True,2.306174685219819,-2.9937787501949384
37.39,6.2,27.33,8.79,8.59,17.64,1.5,False,False,True,5.689819186822086,0.7843285028054527
29.8,7.3,46.4,5.76,20.9,18.6,3.0,False,True,False,1.783496739492595,-1.2194631427265215
17.67,7.64,25.81,4.1,2.64,45.92,2.82,True,False,False,1.1944693360939391,-1.8051175759827929
0.6,3.1,55.4,6.66,68.9,65.0,1.5,False,False,True,9.396969854138788,-1.5835932166293072
59.8,4.5,30.8,1.2,4.4,51.7,1.5,False,True,False,1.561901508682864,-5.564421427268346
12.15,7.0,28.6,11.6,1.1,52.5,3.0,False,False,True,8.914465669830456,-1.0704609271628067
112.0,3.8,7.0,8.0,3.5,4.5,1.5,False,True,False,6.568823735803849,-0.5257870957674012
430.96,5.89,12.26,6.2,40.59,7.17,3.01,True,False,False,2.3385561446230883,0.7548940087579056
51.5,4.9,28.4,7.6,9.6,22.3,1.5,False,False,True,6.201872863424825,-12.560545043128538
17.7,7.6,25.7,6.1,2.6,46.1,3.0,False,True,False,2.033755478765241,-1.6705486327520591
13.15,7.0,28.8,6.2,4.9,35.8,3.0,False,False,True,3.701733991513524,0.3617510377835032
431.0,5.9,12.2,4.1,40.6,7.2,1.5,False,True,False,1.8109038933893304,0.21034800471241363
13.15,7.0,28.8,8.39,4.9,35.8,3.0,True,False,False,4.29302691636623,0.9611118692179751
17.7,7.6,25.7,2.35,2.6,46.1,1.5,False,True,False,0.2624985200694903,-1.3963134949024147
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,True,False,6.695379805780647,-1.0371114957953536
2.9,9.5,21.7,4.2,34.5,9.4,1.5,True,False,False,4.842178573175367,0.08262660820468862
12.7,4.2,34.5,7.07,26.6,71.2,3.0,True,False,False,11.079350250212496,0.11531149745409999
31.79,7.09,12.31,17.5,33.61,12.81,1.47,True,False,False,5.655877233523401,-6.24155871484191
12.7,4.2,34.5,11.07,26.6,71.2,3.0,True,False,False,16.51475034540862,1.078534997696167
114.07,4.57,12.86,7.8,34.72,5.5,3.13,False,True,False,1.0763559787269772,-3.711239908769435
66.7,5.6,22.2,8.95,7.0,17.7,3.0,False,False,True,6.332406048549064,-1.586350329342638
21.2,4.4,34.3,8.9,3.7,63.6,1.5,False,False,True,5.019305405523298,-1.5130030755056303
0.6,3.1,55.4,10.79,68.9,65.0,1.5,True,False,False,14.017779993233964,2.3525165648976714
112.0,3.8,7.0,3.61,3.5,4.5,1.5,False,False,True,4.137134012778713,-2.9644301401285618
12.7,4.2,34.5,6.23,26.6,71.2,3.0,False,True,False,10.85578374461359,-1.4855836916044565
77.76,6.83,26.23,15.09,10.42,31.38,3.0,False,True,False,4.90968840920323,3.008293273561762
28.9,7.5,22.4,6.53,3.8,36.3,1.5,True,False,False,3.493416099076166,0.19682182443385454
431.11,5.96,12.18,12.0,40.71,7.29,1.59,False,True,False,2.9187274773475624,1.4635118335366895
20.0,5.94,31.6,3.59,3.13,42.04,1.5,False,True,False,1.869086168943053,-0.828263618002004
17.86,7.25,25.77,3.7,9.6,36.02,1.53,True,False,False,1.235072592079202,-3.2702561109678117
82.98,4.26,22.13,12.1,12.17,26.42,2.89,False,False,True,7.003250464466724,-0.5574458895165343
14.1,5.67,35.37,10.64,5.68,66.18,1.5,False,True,False,8.367392244552883,2.50403523561948
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,True,False,4.598343050668549,-2.396929672161219
178.01,4.78,28.95,3.9,18.23,46.01,3.0,False,False,True,3.4139792166623906,-4.142616870721373
12.7,4.2,34.5,3.29,26.6,71.2,3.0,False,True,False,6.232842961700112,-4.193696940322405
12.7,4.2,34.5,2.0,26.6,71.2,1.5,True,False,False,3.6343867373773193,1.6079335999768003
3.3,7.6,37.0,8.21,8.7,70.1,3.0,False,False,True,4.374257061691259,-7.438094830502952
59.8,4.5,30.8,9.97,4.4,51.7,3.0,True,False,False,8.299650927903151,-2.2766880538867107
2.78,9.4,24.7,6.2,6.1,6.2,1.5,False,True,False,15.491454852580462,1.1660561131137825
4.06,6.68,24.56,9.0,2.37,62.54,1.33,False,True,False,15.889295363301072,-3.2259346313940633
35.2,6.2,17.2,9.9,14.4,13.9,1.5,True,False,False,4.312374383157769,-0.024903166633746098
28.9,7.5,22.4,3.6,3.8,36.3,3.0,False,True,False,2.044210915951157,-3.7185044196225845
37.0,5.82,29.67,9.56,10.15,36.91,1.5,True,False,False,5.569878990539964,-1.7355774533940018
12.06,7.04,28.62,7.7,1.21,52.55,1.45,False,True,False,6.817387804137344,1.069929205283337
28.9,7.5,22.4,5.5,3.8,36.3,3.0,False,True,False,2.730664249106653,-1.684852993166631
57.0,7.3,17.8,10.88,11.7,15.8,3.0,False,True,False,3.35249684505174,-3.005684712018223
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,True,False,4.195796131239274,-3.2613626130275777
35.2,6.2,17.2,3.27,14.4,13.9,1.5,False,False,True,2.5182139489692625,-1.696264654514257
10.89,5.76,33.03,8.44,3.86,44.79,1.5,False,True,False,6.587023643062236,1.12724253125183
15.05,6.74,7.58,8.1,23.28,30.75,2.88,True,False,False,4.6004647267724,-3.1168744150986534
5.7,3.7,42.6,16.37,1.9,87.8,1.5,False,False,True,9.557226169986452,0.36926082875136806
59.8,4.5,30.8,9.63,4.4,51.7,1.5,True,False,False,8.035791831283692,-2.36970139583962
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,False,True,6.586588991623246,-2.499412347927731
57.0,7.3,17.8,11.39,11.7,15.8,1.5,False,True,False,3.8765674649892414,-0.1525368376154016
82.9,4.4,22.2,2.0,12.0,26.5,3.0,True,False,False,2.164289497716409,-1.66155448298776
23.7,6.2,31.2,4.42,10.8,30.9,3.0,False,False,True,3.064830384061427,-3.726472923828436
74.6,6.6,13.0,9.51,27.8,6.6,1.5,False,True,False,4.304776971971313,-5.792750443727432
3.3,7.6,37.0,7.7,8.7,70.1,1.5,False,True,False,3.9066789562585607,-0.9995110601593671
0.54,3.29,55.45,6.3,68.85,65.07,3.05,False,True,False,6.794002156397686,-1.451331833389741
177.9,4.8,29.1,3.65,18.2,46.1,1.5,False,False,True,3.5289767887809305,-1.092985781049615
17.8,7.2,25.8,3.34,9.5,36.0,1.5,False,True,False,1.053656755843953,-1.4527596115619261
386.0,4.5,3.0,3.83,32.1,2.6,1.5,True,False,False,2.2652785420747183,1.0556941179127102
114.0,4.5,13.0,2.08,34.7,5.6,1.5,False,False,True,0.7124368390534128,-2.2636960186849584
20.6,7.3,18.0,11.14,10.9,26.0,1.5,False,False,True,2.314432708940861,-2.808368540951696
13.15,7.0,28.8,6.2,4.9,35.8,1.5,False,True,False,3.334395129043343,0.8965444967096998
177.84,4.9,29.09,17.7,18.18,46.04,3.01,True,False,False,5.469968847391563,0.5400067126846128
51.5,4.9,28.4,5.85,9.6,22.3,3.0,False,True,False,4.807535612620126,-9.776228532868082
21.2,4.4,34.3,5.55,3.7,63.6,1.5,True,False,False,3.305327959415445,-2.653577269520216
7.97,6.76,72.84,11.7,34.0,46.07,2.9,True,False,False,14.401967734147142,0.9046563369298204
20.6,7.3,18.0,17.5,10.9,26.0,1.5,False,True,False,2.0118038354163543,-1.3396277222374924
17.63,7.6,25.61,17.1,2.63,46.03,2.89,True,False,False,5.144349078365135,-1.8544459343812776
8.0,6.8,72.8,2.2,34.0,46.2,1.5,True,False,False,2.020222871519221,-3.4271220347047846
114.0,4.5,13.0,5.82,34.7,5.6,1.5,False,True,False,0.6991181089248479,-4.066919908778804
11.33,7.28,28.42,4.0,16.57,20.19,3.11,False,False,True,2.4128833113326964,0.5291594806227983
110.0,5.3,32.0,10.91,15.5,53.1,1.5,True,False,False,2.226526548389697,-3.184439480639468
10.0,8.8,31.2,9.95,7.2,31.2,3.0,False,True,False,3.761571313941375,0.4487996261438535
110.18,5.25,32.08,7.9,15.63,53.1,1.29,False,True,False,1.6678239285437737,-0.35389461928229765
385.87,4.45,3.06,1.7,32.14,2.47,1.49,True,False,False,1.8449738640163416,1.0904237981809404
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,False,True,3.5483285754334277,-6.059464495952451
112.0,3.8,7.0,4.1,3.5,4.5,3.0,False,True,False,4.631646789848618,-2.9250830480984544
6.84,7.3,37.6,3.05,2.0,44.9,1.5,True,False,False,2.526481625683295,-3.502943559398608
74.6,6.6,13.0,7.9,27.8,6.6,3.0,True,False,False,4.001933717316624,-1.0281073808528634
112.0,4.5,13.8,3.97,16.0,17.6,1.5,True,False,False,1.765029361419435,-2.5821819103048136
32.0,7.1,12.49,17.6,33.52,12.96,3.01,False,True,False,5.6004785590996775,-0.7407407155553627
110.16,5.32,31.96,11.8,15.47,53.05,1.43,False,True,False,2.3112811357223384,-0.7384173688381129
28.9,7.5,22.4,2.21,3.8,36.3,1.5,True,False,False,1.0968642993002289,-1.3344298896409847
12.75,4.22,34.5,4.1,26.61,70.99,1.63,False,False,True,6.708993205369376,-0.3463110794865629
59.8,4.5,30.8,6.29,4.4,51.7,3.0,False,False,True,5.981123978888301,-1.8382092681871092
110.0,5.3,32.0,11.38,15.5,53.1,3.0,False,False,True,2.411767816897413,-1.4194971810921344
386.0,4.5,3.0,15.53,32.1,2.6,3.0,False,False,True,4.300589757310965,1.3566657343082809
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,True,False,4.886469163388581,-4.351361573751399
386.0,4.5,3.0,4.0,32.1,2.6,3.0,True,False,False,2.2773429176033466,1.0344218894478654
0.6,3.1,55.4,10.09,68.9,65.0,3.0,False,True,False,11.406543798275392,-5.139784333941492
2.79,9.25,21.62,5.8,34.66,9.28,1.56,False,False,True,6.909629510192221,0.6007579834429857
12.71,4.28,34.54,5.9,26.53,71.06,2.95,False,False,True,9.428997288426222,-2.482675945846576
12.7,4.2,34.5,4.1,26.6,71.2,3.0,True,False,False,6.5414130238639885,-2.0511680734418247
9.7,6.0,33.0,9.86,2.3,47.1,1.5,True,False,False,7.544386749334194,0.9077316619464798
13.15,7.0,28.8,3.7,4.9,35.8,1.5,False,False,True,2.0850353309254617,-4.325031937171529
2.34,8.8,28.7,13.96,5.0,24.5,1.5,True,False,False,24.958288489464955,4.540477389199463
74.35,5.63,24.27,10.0,7.5,15.46,1.46,False,True,False,4.638026434071375,-5.375717804391861
19.7,4.6,28.4,1.23,3.9,34.2,3.0,True,False,False,0.7402470718226764,-4.419047085601441
14.51,5.29,33.12,17.24,6.98,40.36,3.0,True,False,False,6.701964317086422,-2.70931479401273
2.78,9.4,24.7,4.3,6.1,6.2,3.0,False,True,False,10.833384103671566,0.12898184571329102
10.08,8.83,31.4,11.6,7.09,31.32,2.92,False,True,False,4.631328530953079,1.3267450969658345
0.6,3.1,55.4,8.0,68.9,65.0,1.5,False,False,True,11.147940694423042,2.847208858762558
30.05,7.28,46.47,3.5,20.98,18.66,3.15,True,False,False,1.6933825020326876,-1.2825616081940203
28.92,7.45,22.51,5.5,4.01,36.23,2.99,False,False,True,2.846257504990888,-1.4420338990571295
15.0,7.0,7.6,9.64,23.2,30.9,1.5,False,False,True,4.795579747523847,-2.514604743464269
4.01,6.68,24.53,7.7,2.56,62.59,3.02,False,True,False,14.597236973514152,1.2548297892840115
114.0,4.5,13.0,8.4,34.7,5.6,3.0,False,True,False,1.0560330104161495,-4.686126565393821
12.65,4.16,34.48,8.2,26.48,71.29,1.37,True,False,False,12.71043078980444,1.002072677168242
28.9,7.5,22.4,1.0,3.8,36.3,1.5,True,False,False,0.1499150588762451,-0.32483800737499696
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,False,True,6.1520666916865885,0.7402744702641509
28.9,7.5,22.4,7.7,3.8,36.3,3.0,False,True,False,3.5629249287848697,-0.8221870493577391
112.0,3.8,7.0,7.2,3.5,4.5,3.0,False,True,False,6.272049956358693,-0.1407377288645048
19.58,4.6,28.51,11.5,3.84,34.28,1.59,False,True,False,3.714755484580998,-0.3138796676481256
35.31,6.3,17.22,7.8,14.24,13.9,1.65,False,False,True,3.966501829401011,-2.644748340303346
82.84,4.42,22.33,4.0,12.03,26.5,3.02,True,False,False,3.497528599395761,-3.3476478273413854
12.7,4.2,34.5,8.0,26.6,71.2,3.0,True,False,False,12.368448395825324,0.6273550804935448
28.2,6.8,24.8,16.9,15.8,52.1,3.0,True,False,False,4.826382642546004,-2.5920493071827058
205.0,4.7,2.8,2.0,38.1,0.6,1.5,True,False,False,2.125412577616998,-0.9386874454336801
17.85,7.24,25.78,17.2,9.27,35.94,2.89,False,False,True,3.927507384055681,-0.02514260931760675
199.79,5.16,15.67,7.76,17.4,10.19,3.0,False,True,False,4.410232610225533,1.8407508445086804
0.6,3.1,55.4,5.17,68.9,65.0,3.0,True,False,False,6.800534219468808,-1.3487851824516688
2.94,9.49,24.67,12.3,6.11,6.25,2.96,False,True,False,21.738582793036908,1.5389037840696693
51.5,4.9,28.4,11.34,9.6,22.3,1.5,False,True,False,6.956331862579184,-11.21613508899214
12.15,7.0,28.6,7.32,1.1,52.5,1.5,False,False,True,6.676023782976441,-4.488183675772967
59.8,4.5,30.8,3.73,4.4,51.7,1.5,True,False,False,3.820504085124247,-0.7994509670282716
112.0,3.8,7.0,10.44,3.5,4.5,3.0,False,False,True,7.874359221135176,-2.243920820021122
36.62,5.6,29.9,4.0,10.24,26.9,1.5,True,False,False,3.3787021833454376,-7.698301211542696
59.82,4.51,30.78,17.0,4.46,51.59,3.0,False,True,False,9.05191077490494,-2.6328708474502616
1.3,7.0,29.4,8.2,7.2,32.4,1.5,False,True,False,4.23245946888325,-4.042957145444734
11.4,7.3,28.4,3.8,16.6,20.3,3.0,False,False,True,2.2790015279990303,-0.04244415125072991
19.7,4.6,28.4,5.7,3.9,34.2,1.5,False,False,True,2.604112368846036,-1.8532497347764956
10.0,8.8,31.2,7.6,7.2,31.2,1.5,False,True,False,3.006115286779937,0.5341146034084183
28.2,6.8,24.8,10.78,15.8,52.1,1.5,False,False,True,5.00598997778147,-1.527182303528453
13.0,7.01,28.68,4.0,5.07,35.81,2.88,True,False,False,2.304100269593276,-7.451064332040707
6.84,7.3,37.6,12.0,2.0,44.9,3.0,False,True,False,6.723569947533824,0.5606651834785158
14.53,6.28,28.4,7.7,11.8,25.55,1.5,False,True,False,2.335671264974142,-2.8075219142762746
54.97,5.1,33.67,12.2,9.6,42.16,1.5,False,True,False,8.11218894594927,2.321413742867455
31.9,7.1,12.4,2.96,33.5,12.8,1.5,True,False,False,0.9248542112834202,-3.268016728001681
8.0,6.8,72.8,7.04,34.0,46.2,3.0,False,False,True,7.831009670170621,-0.889421471967927
9.7,6.0,33.0,2.91,2.3,47.1,1.5,True,False,False,2.9329924796370324,-3.290208110210481
35.2,6.2,17.2,2.14,14.4,13.9,1.5,False,True,False,1.4660378651617287,-1.3622875599275657
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,False,True,5.856782936287699,-1.5670939519704747
205.0,4.7,2.8,8.0,38.1,0.6,1.5,True,False,False,3.286694214991098,-1.4402384963855095
48.81,6.8,23.3,1.5,14.73,35.12,3.03,True,False,False,0.7673077491637992,-1.2596228238908427
177.9,4.8,29.1,17.6,18.2,46.1,1.5,True,False,False,5.620494835219011,-1.3059506270436587
1.3,7.0,29.4,14.47,7.2,32.4,3.0,True,False,False,7.438512449916926,0.27693516656043354
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,True,False,5.834015655756774,-1.6693493441892557
21.2,4.4,34.3,15.9,3.7,63.6,1.5,False,False,True,6.047677243805519,-0.9635784340652166
17.7,7.6,25.7,1.5,2.6,46.1,3.0,True,False,False,-0.1644206992330578,-0.8176794936784216
430.95,5.67,12.31,1.9,40.54,7.25,1.52,False,True,False,1.4102791913624106,0.29732131681014384
51.5,4.9,28.4,9.6,9.6,22.3,3.0,False,True,False,6.463431217375458,-2.177905488655118
13.08,6.94,28.76,6.3,4.83,35.92,1.52,True,False,False,3.457343069274877,0.8277353228275326
3.16,7.46,36.9,7.7,8.8,70.07,2.96,False,True,False,4.132358929123458,-1.771722242818017
82.9,4.4,22.2,2.0,12.0,26.5,3.0,False,True,False,1.96136194019597,-2.1656468234522217
6.84,7.3,37.6,10.27,2.0,44.9,3.0,True,False,False,6.770051835907031,0.3311167325668263
3.3,7.6,37.0,3.94,8.7,70.1,3.0,True,False,False,2.101699130289184,-4.57147304571728
12.15,7.0,28.6,10.41,1.1,52.5,1.5,False,True,False,8.339180114990633,-4.797754026778044
35.2,6.2,17.2,7.7,14.4,13.9,1.5,True,False,False,3.849689250796248,-2.097869326266737
4.89,7.5,54.4,4.0,5.7,70.4,3.0,False,True,False,3.3250860936693414,-5.182831462974916
0.6,3.1,55.4,9.12,68.9,65.0,3.0,False,True,False,10.272087548907017,-0.5281590964407766
59.8,4.5,30.8,17.0,4.4,51.7,1.5,False,False,True,9.485345189531737,-0.7556652824359765
205.0,4.7,2.8,7.71,38.1,0.6,1.5,False,True,False,3.1914290960294385,0.7033255424116067
12.15,7.0,28.6,11.09,1.1,52.5,3.0,False,False,True,8.863033545259311,-0.9985635066653309
431.0,5.9,12.2,11.37,40.6,7.2,1.5,False,False,True,2.901214955026376,1.1320077725280528
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,False,True,7.4658726924594685,-0.13628509281579176
20.6,7.3,18.0,6.83,10.9,26.0,1.5,False,True,False,1.2965077805969694,-2.257160432314021
114.0,4.5,13.0,5.31,34.7,5.6,3.0,False,True,False,0.835173569249023,-10.66729182603266
15.22,7.09,7.5,5.1,23.17,30.88,1.55,True,False,False,3.2544441976702787,-4.167795743618445
16.79,7.5,26.17,14.47,2.35,47.15,3.0,False,False,True,5.197022855441074,-4.035156016243041
10.0,8.8,31.2,1.1,7.2,31.2,3.0,True,False,False,-0.2178942499593558,-0.9628759052124354
6.84,7.3,37.6,7.71,2.0,44.9,1.5,False,True,False,5.203627514512532,0.6781199347523301
110.0,5.3,32.0,2.87,15.5,53.1,3.0,True,False,False,0.9027712060621472,-3.6308194122188797
59.8,4.5,30.8,15.52,4.4,51.7,3.0,False,False,True,9.733090459860852,-5.130250685371228
10.0,8.8,31.2,9.3,7.2,31.2,1.5,True,False,False,4.332779315515136,0.23161428628218156
137.0,4.7,34.8,5.86,14.9,45.8,1.5,True,False,False,6.738263258216787,-1.5455207461135012
28.9,7.5,22.4,1.0,3.8,36.3,3.0,False,True,False,0.1875093462145063,-0.4153017356038042
4.89,7.5,54.4,17.6,5.7,70.4,1.5,False,False,True,11.001999140200608,0.6700865177160743
15.0,7.0,7.6,5.01,23.2,30.9,1.5,True,False,False,3.3477977934732044,-1.9467923280882842
13.2,5.3,33.1,4.0,6.9,40.3,1.5,True,False,False,2.644143781231151,-2.066457018358978
11.4,7.3,28.4,9.9,16.6,20.3,3.0,True,False,False,3.0812534593795764,-7.702470983675354
59.8,4.5,30.8,1.34,4.4,51.7,3.0,True,False,False,1.623607631515359,-4.897711856196339
5.68,3.76,42.52,2.0,1.85,87.88,1.65,True,False,False,1.4180163875688612,-0.5806607852875333
19.7,4.6,28.4,10.1,3.9,34.2,3.0,False,False,True,3.5490276628873403,-1.692467759212991
82.83,4.48,22.14,9.9,12.2,26.6,1.34,True,False,False,6.572213854846844,-1.7244866559755374
17.8,7.2,25.8,5.11,9.5,36.0,3.0,False,False,True,1.7699683711490255,-2.4081564776631845
10.0,8.91,31.24,5.5,7.17,31.12,1.45,False,False,True,2.6304219658097283,-1.732992782552327
12.7,4.2,34.5,12.0,26.6,71.2,3.0,False,False,True,17.348632889010048,1.1176685527423287
10.0,8.8,31.2,5.01,7.2,31.2,3.0,False,False,True,2.266365718489621,-1.8508359241256467
13.15,7.0,28.8,16.08,4.9,35.8,3.0,False,False,True,7.800938258969779,-0.4237600940916218
13.15,7.0,28.8,6.96,4.9,35.8,1.5,False,True,False,3.605984277038871,1.0542037555266415
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,True,False,5.490945603525734,-9.409008462163545
2.63,7.4,14.8,9.8,18.7,26.7,1.5,False,False,True,9.213718863763908,1.9763155197634104
3.29,7.56,36.99,5.7,8.8,70.09,1.62,False,True,False,2.894330471730031,-2.8075360527658435
12.7,4.2,34.5,4.32,26.6,71.2,3.0,False,True,False,7.856729297045781,-2.498433447181402
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,True,False,6.189730862234122,-0.2336725278192441
1.2,6.98,29.36,5.7,7.08,32.59,1.67,False,True,False,2.7062883224838736,0.10952236143486807
17.48,7.55,24.25,2.34,4.25,44.89,1.5,True,False,False,0.0628140681501774,-0.8395765982511606
20.67,7.32,17.89,8.0,10.84,25.95,1.35,False,False,True,1.9400198622867988,-4.414910983207341
23.7,6.2,31.2,2.66,10.8,30.9,1.5,True,False,False,2.280410069062758,-6.4173525204461175
12.15,7.0,28.6,9.76,1.1,52.5,3.0,True,False,False,8.437630282148975,-0.7643673192658937
2.9,9.5,21.7,1.9,34.5,9.4,1.5,True,False,False,3.057907366266985,-2.1453474385989146
31.9,7.1,12.4,5.79,33.5,12.8,1.5,False,False,True,1.9231654906468068,-2.429161004949603
11.4,7.3,28.4,7.7,16.6,20.3,3.0,True,False,False,2.606587879621737,-2.3645016887205887
28.2,6.8,24.8,16.82,15.8,52.1,1.5,True,False,False,5.080232914720401,-2.3438692023706547
35.2,6.2,17.2,1.7,14.4,13.9,3.0,False,False,True,1.094516743274815,-2.5854860473851
112.0,4.5,13.8,8.0,16.0,17.6,1.5,False,True,False,2.202928930601878,-3.1897989111623586
0.6,3.1,55.4,4.46,68.9,65.0,3.0,False,False,True,6.501728474304756,0.6321432094375892
9.7,6.0,33.0,6.0,2.3,47.1,3.0,True,False,False,5.2540734901176975,-0.3346455816613582
13.2,5.3,33.1,10.67,6.9,40.3,3.0,False,False,True,6.234273798066255,-1.450209667030753
8.0,6.8,72.8,4.98,34.0,46.2,3.0,False,True,False,4.739348105074386,-6.405419596365494
9.7,6.0,33.0,10.0,2.3,47.1,1.5,False,False,True,7.588164697682533,-1.8926511010586533
204.93,4.87,2.72,12.0,38.09,0.45,2.97,False,True,False,4.105074262921371,0.47026165270860015
112.0,4.5,13.8,2.73,16.0,17.6,1.5,False,True,False,1.317488280984115,-6.094544584666523
17.88,7.23,25.75,7.6,9.42,35.82,1.47,True,False,False,2.1648427434502877,-4.510587456695121
51.5,4.9,28.4,3.7,9.6,22.3,1.5,True,False,False,3.634675450294497,-5.456774698048263
136.98,4.73,34.76,8.0,14.87,45.69,1.52,False,False,True,8.591831092176392,-0.09873536812315528
13.15,7.0,28.8,10.72,4.9,35.8,3.0,False,True,False,5.341502476758678,0.6850470998416628
49.0,6.7,23.4,9.46,14.7,35.1,1.5,False,False,True,4.132729507339597,-2.2960011586056535
112.0,3.8,7.0,10.93,3.5,4.5,1.5,True,False,False,7.927086186523336,-2.7494130114102693
