Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
430.99,5.92,12.06,6.2,40.63,7.11,1.4,True,False,False,0.9008832660479288,-0.6719153121014847
20.56,7.37,18.03,7.9,10.98,26.06,1.34,True,False,False,1.4103273191268253,-0.479366531526423
31.9,7.1,12.4,1.9,33.5,12.8,3.0,False,True,False,0.2119754422184022,-0.855407276870376
111.97,3.81,7.19,12.0,3.51,4.63,1.43,False,False,True,8.485821267142022,-0.6361324926995423
110.0,5.3,32.0,9.22,15.5,53.1,3.0,False,True,False,1.2636279228397107,1.409055478592986
11.4,7.3,28.4,11.7,16.6,20.3,1.5,True,False,False,3.1345908456072387,1.3825986431033055
7.85,6.77,72.73,5.8,34.02,46.05,1.5,False,True,False,5.272111973236736,-0.5992071774529605
2.63,7.4,14.8,5.8,18.7,26.7,1.5,False,True,False,3.267019352556608,-0.526072997401351
0.6,3.1,55.4,1.55,68.9,65.0,3.0,False,True,False,2.402541172207115,-1.150304609300374
0.6,3.1,55.4,9.43,68.9,65.0,1.5,False,False,True,13.676265061929511,1.4058225568545715
31.9,7.1,12.4,16.01,33.5,12.8,3.0,False,False,True,4.969930454292405,-1.060560007169538
21.2,4.4,34.3,11.5,3.7,63.6,3.0,False,True,False,4.81292079094226,-0.6573078517072121
13.2,5.3,33.1,12.94,6.9,40.3,3.0,False,False,True,5.500083774041572,1.3983199603794665
85.0,4.9,29.4,9.34,5.4,1.2,1.5,True,False,False,4.687985609025949,1.412685436483035
110.13,5.29,32.11,1.4,15.44,53.09,1.53,False,True,False,-0.0287969483087851,0.5305180560832935
74.7,6.71,13.1,1.4,27.83,6.74,1.48,False,True,False,0.9203408385779857,0.1748571726316188
20.6,7.3,18.0,13.98,10.9,26.0,1.5,False,True,False,1.5993952294169689,-0.7339218043202415
4.81,7.4,54.41,2.0,5.86,70.52,1.45,False,True,False,2.738404007782341,1.4117598061967107
4.37,6.71,24.94,8.76,3.32,62.89,3.0,True,False,False,15.553123160622476,-1.0432393851294042
4.89,7.5,54.4,5.9,5.7,70.4,1.5,False,False,True,5.036034413543055,-0.024735063731809163
111.94,4.34,13.94,4.2,16.05,17.64,3.07,True,False,False,2.126327263199954,0.9862032906510274
0.65,3.09,55.47,1.4,69.06,65.17,1.59,False,False,True,2.932881486448541,-0.8045768283502899
177.9,4.8,29.1,2.81,18.2,46.1,1.5,False,True,False,2.2692867114599458,-0.8453801360227642
17.84,7.23,25.67,17.0,9.52,35.87,1.44,False,True,False,3.0492361282966547,-1.0989315845335617
114.0,4.5,13.0,7.9,34.7,5.6,1.5,False,False,True,1.2220228665378026,0.6615052127012716
9.7,6.0,33.0,2.0,2.3,47.1,1.5,False,False,True,2.177726516122513,-1.3762778967241547
112.0,4.5,13.8,4.29,16.0,17.6,3.0,False,True,False,1.598549089591138,-0.367226157769765
431.24,5.81,11.99,6.4,40.49,7.26,2.87,False,True,False,0.7935589908703783,-0.7145837142100829
57.0,7.3,17.8,9.6,11.7,15.8,3.0,False,False,True,3.4407453611413152,1.3593468215739992
8.01,6.79,72.77,11.6,33.95,46.26,3.15,False,True,False,12.930378785706214,-0.3364632473652592
20.6,7.3,18.0,12.22,10.9,26.0,3.0,True,False,False,1.7986885981040963,1.0340865769401932
23.82,6.15,31.15,6.0,10.72,30.91,2.95,False,True,False,4.2854615070151,-0.48066680855979405
12.15,7.0,28.6,5.17,1.1,52.5,1.5,False,False,True,4.750559664532052,1.4140896268680718
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,True,False,2.2552876497656067,-1.3822599925186443
15.0,7.0,7.6,5.1,23.2,30.9,3.0,True,False,False,2.922341413284912,-0.47826542466675476
20.6,7.3,18.0,7.43,10.9,26.0,3.0,False,False,True,1.393124578662062,0.8835470223290053
74.4,5.6,24.2,9.9,7.5,15.3,3.0,False,True,False,5.312502656322199,1.4132462061194155
177.9,4.8,29.1,14.26,18.2,46.1,1.5,False,True,False,4.236274521122086,-0.6358209677663108
137.0,4.7,34.8,7.51,14.9,45.8,1.5,False,False,True,8.411118322377831,1.3395817120856175
11.26,7.35,28.35,5.5,16.4,20.19,1.4,True,False,False,2.5190072414749736,0.899853818474025
31.9,7.1,12.4,5.11,33.5,12.8,1.5,True,False,False,1.7785750947000158,0.07841994555448237
10.0,8.8,31.2,4.13,7.2,31.2,1.5,False,False,True,1.89214384404808,-0.7261118475893037
2.34,8.8,28.7,11.47,5.0,24.5,1.5,True,False,False,29.76216687211315,-0.9917124792348584
385.8,4.67,2.94,3.9,32.09,2.53,2.94,False,True,False,1.175145561404556,-0.5731658465577422
28.9,7.5,22.4,9.86,3.8,36.3,3.0,False,True,False,5.028885255858546,1.0649705639344762
29.8,7.3,46.4,10.05,20.9,18.6,3.0,False,True,False,3.023135806556648,-0.6454073256980867
137.0,4.7,34.8,2.0,14.9,45.8,3.0,True,False,False,2.873443436629129,-0.8053140990171607
110.0,5.3,32.0,3.29,15.5,53.1,3.0,False,False,True,0.9592999554247976,-0.9513791809119592
10.01,8.56,31.26,7.6,7.25,31.25,1.48,False,False,True,2.6078071228693807,-0.8129181481238984
19.08,6.77,59.45,8.92,28.79,43.2,1.5,False,False,True,9.425258724306005,-0.08839955207106284
177.9,4.8,29.1,12.0,18.2,46.1,3.0,True,False,False,4.312052097490851,-0.3099417550173669
114.0,4.5,13.0,7.52,34.7,5.6,1.5,False,False,True,1.4870213351743151,1.4114198377256106
12.15,7.0,28.6,10.92,1.1,52.5,3.0,False,True,False,9.62577505547851,-0.7726674282626931
164.47,5.41,6.91,13.13,30.87,4.76,1.5,False,False,True,3.232104444193122,-1.306130938039831
137.0,4.7,34.8,11.53,14.9,45.8,1.5,False,False,True,12.993034655111671,-0.6733990287080664
20.6,7.3,18.0,12.1,10.9,26.0,3.0,True,False,False,1.8496478851668343,0.48843556959764
20.64,7.25,18.07,4.3,10.89,26.0,3.14,False,True,False,1.4364361572107929,0.8258991393361657
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,False,True,5.566511172716743,0.1590531223954219
1.3,7.0,29.4,1.18,7.2,32.4,3.0,True,False,False,0.9585430188918774,-0.6922658984295613
2.34,8.8,28.7,5.11,5.0,24.5,1.5,True,False,False,9.192436071695752,1.323605616814046
112.0,4.5,13.8,8.08,16.0,17.6,3.0,True,False,False,2.404130982443164,0.41919133694477073
21.2,6.73,28.89,4.4,14.13,26.66,1.5,False,False,True,2.368279034649132,-0.8167782570888357
74.4,5.6,24.2,7.23,7.5,15.3,3.0,False,True,False,3.9865682742194952,0.12434741988422322
1.3,7.0,29.4,1.79,7.2,32.4,1.5,False,False,True,1.4796407722607507,0.8465474966599998
13.01,7.06,28.79,8.2,4.73,35.92,3.0,False,False,True,5.716376903188151,-0.7257381274443427
12.7,4.2,34.5,6.0,26.6,71.2,1.5,True,False,False,8.084629636159278,0.9334739611537777
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,False,True,0.426028892800822,-1.41285599240514
49.0,6.7,23.4,11.0,14.7,35.1,3.0,True,False,False,4.338892513251039,-1.2510201918677566
51.5,4.9,28.4,8.34,9.6,22.3,1.5,False,True,False,5.957326596036078,0.5081157109220553
11.4,7.3,28.4,6.39,16.6,20.3,1.5,False,True,False,2.745881748207472,1.2910311087426949
13.2,5.3,33.1,1.5,6.9,40.3,3.0,True,False,False,0.8927130402625723,0.8205495112300011
26.25,6.67,24.13,4.05,3.83,35.7,3.0,False,False,True,2.225301952203829,-0.465241965995901
28.2,6.8,24.8,10.16,15.8,52.1,3.0,False,True,False,4.264295687341073,-0.6965532348993757
12.7,4.2,34.5,2.0,26.6,71.2,1.5,False,False,True,3.649669706496422,-0.9920831583357086
2.63,7.4,14.8,11.7,18.7,26.7,3.0,False,True,False,9.98864675582631,-0.1911767065746606
10.0,8.8,31.2,3.6,7.2,31.2,3.0,False,True,False,1.216209197757487,1.310711002234256
28.9,7.5,22.4,4.8,3.8,36.3,3.0,False,True,False,2.438956661975596,-0.01888958250580919
112.0,3.8,7.0,8.0,3.5,4.5,1.5,True,False,False,5.899814120468549,-0.3266683494309992
31.9,7.1,12.4,4.92,33.5,12.8,1.5,False,True,False,1.486145492204924,1.2656921449747185
13.28,6.92,28.92,4.0,4.9,35.93,1.55,True,False,False,2.314937107997245,-0.856090734544641
12.15,7.0,28.6,9.6,1.1,52.5,1.5,False,False,True,8.871121018942572,-0.6919594352014836
137.12,4.79,34.87,1.9,14.94,45.7,3.2,True,False,False,3.073577584698921,-0.1320200180799639
3.3,7.6,37.0,4.26,8.7,70.1,3.0,False,False,True,2.594094885885424,1.3971178392670287
14.89,5.07,44.05,7.68,9.14,61.42,3.0,False,True,False,4.268853237703469,-0.9412849464742642
111.89,4.36,13.82,17.7,16.02,17.56,1.46,False,True,False,3.4543277519789486,-1.1570753993989886
66.7,5.6,22.2,1.1,7.0,17.7,3.0,False,False,True,1.4564727950405325,-1.3560962949512418
9.7,6.0,33.0,8.0,2.3,47.1,3.0,True,False,False,6.818005496107657,-1.2073605539461347
74.49,6.5,12.84,12.0,27.73,6.7,1.48,True,False,False,4.667972735919863,1.2198934733198565
197.02,5.04,24.82,8.08,19.53,39.4,3.0,True,False,False,3.6004720102536147,0.35603018501212247
4.08,6.8,24.6,8.39,2.5,62.6,3.0,True,False,False,13.897769894531214,-0.5718499467177859
35.2,6.2,17.2,9.29,14.4,13.9,3.0,False,False,True,4.16413321426174,-0.7228501893643052
19.7,4.6,28.4,3.7,3.9,34.2,1.5,False,False,True,2.098695917074915,0.631216094511702
177.91,4.89,29.16,5.8,18.22,46.09,2.89,True,False,False,3.6059186412404665,-0.6706345347977019
431.05,5.91,12.29,8.3,40.67,7.17,1.39,False,False,True,0.5489350477798172,-0.5575522316428135
19.7,4.6,28.4,3.7,3.9,34.2,1.5,True,False,False,1.9337874730367584,-0.5452526172204314
19.7,4.6,28.4,6.26,3.9,34.2,1.5,False,False,True,2.6595107072972235,-0.3357213982800348
205.0,4.7,2.8,4.1,38.1,0.6,3.0,True,False,False,1.98784395325386,-0.6238690859969638
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,False,True,7.763764102538033,-0.32955314101705363
17.7,7.6,25.7,6.57,2.6,46.1,1.5,False,False,True,2.0471583147414565,-0.1028095207907013
17.7,7.6,25.7,6.1,2.6,46.1,3.0,False,False,True,1.9820610774732537,-0.6702612722156553
9.7,6.0,33.0,6.86,2.3,47.1,1.5,True,False,False,5.766523842853768,1.404104550478932
385.92,4.53,3.1,17.1,31.99,2.65,3.09,True,False,False,2.36199198504104,-0.6881593230511207
0.6,3.1,55.4,1.32,68.9,65.0,3.0,True,False,False,2.6570722131670927,-0.33452995937039853
11.48,7.29,28.38,11.8,16.55,20.31,1.53,False,False,True,3.458548948317589,-0.18826151087129359
9.6,5.86,32.98,10.0,2.34,47.05,2.93,False,True,False,7.429974445148089,1.054611356840915
6.84,7.3,37.6,13.35,2.0,44.9,3.0,False,False,True,6.754974496775032,-1.2646084982992587
2.63,7.4,14.8,1.2,18.7,26.7,3.0,False,False,True,1.323187876530188,-0.9183572480878426
3.3,7.6,37.0,11.77,8.7,70.1,1.5,True,False,False,7.796495785208734,-0.36136107389066824
205.0,4.7,2.8,11.79,38.1,0.6,1.5,True,False,False,3.0004481821605857,-0.6586858305713513
3.3,7.6,37.0,6.55,8.7,70.1,1.5,False,True,False,3.2784448627336675,-0.7956616687272926
431.0,5.9,12.2,2.78,40.6,7.2,1.5,False,True,False,0.0715297917755545,-0.6335566851674053
137.0,4.7,34.8,12.0,14.9,45.8,1.5,False,True,False,14.379887671025466,1.3956587196843457
12.15,7.0,28.6,4.22,1.1,52.5,1.5,False,False,True,4.49753377444312,-1.0947096719094487
52.34,5.74,27.2,8.59,5.73,26.14,1.5,False,True,False,5.521713916992375,0.17581129682676086
28.85,7.6,22.26,7.7,3.86,36.26,1.4,False,False,True,3.2907924990524053,-0.6567795057655899
177.9,4.8,29.1,17.6,18.2,46.1,3.0,True,False,False,4.333452682567429,-0.7097523037378557
11.44,7.31,28.35,3.9,16.63,20.41,1.64,False,False,True,2.059258084297075,-0.5902579805748445
51.42,4.92,28.42,3.8,9.67,22.26,2.99,False,True,False,3.560475630451168,-0.4929673599445486
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,True,False,3.7017908014499503,-0.9163651521426166
177.82,4.84,29.08,17.6,18.27,46.06,3.03,False,False,True,4.2680535891570095,-0.1870346224092426
11.4,7.3,28.4,11.7,16.6,20.3,1.5,False,False,True,3.343950490048513,-0.34470721787805597
6.84,7.3,37.6,2.72,2.0,44.9,1.5,False,False,True,2.431130718382874,0.6523550205369845
109.94,5.37,32.12,12.0,15.4,53.05,3.04,False,True,False,1.9750007039847088,1.1555136685067129
28.4,6.57,44.7,12.9,7.6,57.17,1.5,False,False,True,7.263767216539789,-0.6332083085592269
110.0,5.3,32.0,4.13,15.5,53.1,3.0,True,False,False,1.5552568029514342,1.4141906089999716
205.0,4.7,2.8,4.1,38.1,0.6,1.5,True,False,False,1.929295971048645,0.2388177699173955
4.89,7.5,54.4,2.0,5.7,70.4,3.0,True,False,False,2.1539612948049576,0.8983485629354343
82.99,4.32,22.19,6.1,12.06,26.61,2.95,False,True,False,3.664980437610997,1.4062115775278237
31.77,7.14,12.37,4.1,33.55,12.95,3.09,False,True,False,1.43124611438234,-0.7763643651357585
2.63,7.4,14.8,9.8,18.7,26.7,1.5,True,False,False,12.677928458777709,-0.7167088234028817
136.91,4.75,34.93,10.2,14.83,45.77,1.58,False,True,False,9.891116142602494,0.9232130180892428
9.7,6.0,33.0,8.0,2.3,47.1,3.0,False,True,False,6.889475728904129,-0.6921793649494792
6.84,7.3,37.6,5.9,2.0,44.9,3.0,False,True,False,3.238770161948372,-0.8567706220948907
66.7,5.6,22.2,4.0,7.0,17.7,1.5,True,False,False,3.2755540683381685,0.975573698293445
5.56,3.74,42.42,4.0,1.82,87.8,1.43,True,False,False,3.1429628200768627,1.4141939173253035
6.84,7.3,37.6,9.23,2.0,44.9,1.5,False,False,True,6.143709804471111,0.9312204899025723
2.78,9.4,24.7,6.2,6.1,6.2,3.0,False,True,False,14.567716284681634,-0.8831730150125877
4.15,6.68,24.65,7.5,2.62,62.47,1.57,False,False,True,10.077479378676228,1.2703374800864828
57.09,7.36,17.88,9.7,11.73,15.88,3.07,False,True,False,2.977676492178628,-0.9111317693885956
12.7,4.2,34.5,10.39,26.6,71.2,3.0,False,False,True,15.011904283325174,-1.135303153004699
2.9,9.5,21.7,3.75,34.5,9.4,1.5,False,False,True,5.195384536832634,-1.3406827438965534
13.25,7.09,28.72,6.2,4.74,35.77,1.47,False,False,True,4.09936902254363,-0.46943906016174114
28.2,6.8,24.8,9.19,15.8,52.1,1.5,False,True,False,4.0746017377506,-1.36025552254899
82.94,4.18,22.16,4.1,11.87,26.59,2.83,False,True,False,4.212124394313378,1.4138226061128658
9.7,6.0,33.0,5.23,2.3,47.1,3.0,False,True,False,5.102752687762648,-0.711667227062962
3.19,7.47,37.02,11.7,8.74,69.93,3.02,True,False,False,7.246273673596039,0.9705706138656875
114.0,4.5,13.0,17.2,34.7,5.6,1.5,False,True,False,1.5394967560060613,-0.5367599985942232
28.9,7.5,22.4,7.42,3.8,36.3,1.5,False,True,False,3.002016597176325,-0.5523262620671717
112.0,4.5,13.8,6.0,16.0,17.6,3.0,False,False,True,1.8912357098104924,0.22945139111885765
59.66,4.59,30.73,5.9,4.47,51.73,1.73,False,False,True,5.634737646174851,-0.23073317218554026
12.15,7.0,28.6,10.6,1.1,52.5,1.5,True,False,False,8.802570864122826,-0.5013450068000943
17.8,7.2,25.8,5.93,9.5,36.0,3.0,False,True,False,1.5725732749158627,1.3763298387340026
10.0,8.8,31.2,5.87,7.2,31.2,3.0,False,True,False,2.0019873580699805,1.3519225613549457
29.8,7.3,46.4,3.39,20.9,18.6,1.5,True,False,False,1.722778646856049,-0.936322455177625
110.0,5.3,32.0,7.31,15.5,53.1,3.0,False,False,True,1.6661743898731287,1.391060922459171
20.6,7.3,18.0,7.89,10.9,26.0,1.5,True,False,False,1.5279008620220311,-1.3512786274417363
109.93,5.24,31.93,4.2,15.66,53.11,3.07,False,False,True,1.4057082951212938,0.6912379711436482
28.6,7.41,22.6,1.35,3.8,36.23,1.5,True,False,False,1.074503445090288,-0.8158753490455258
386.0,4.5,3.0,7.55,32.1,2.6,1.5,False,False,True,1.8432557159657328,-0.7058500437319508
28.2,6.8,24.8,9.85,15.8,52.1,3.0,True,False,False,4.461919704828858,-1.2653307656643848
82.9,4.4,22.2,12.0,12.0,26.5,3.0,True,False,False,7.262069556983723,-1.391454997625777
59.8,4.5,30.8,7.48,4.4,51.7,1.5,False,True,False,6.279701699849298,-0.7208840913596555
49.0,6.7,23.4,10.12,14.7,35.1,3.0,False,True,False,4.024097265324492,1.3480836137247156
20.6,7.3,18.0,3.59,10.9,26.0,1.5,False,False,True,1.5508713495820172,1.4141251958432415
112.0,3.91,8.05,4.41,5.42,6.51,1.5,False,True,False,3.4918004940086016,-0.8469555739632681
92.35,5.71,27.57,9.64,19.57,43.99,3.0,False,False,True,3.7035845720312928,0.18362372055864407
4.86,7.39,54.3,12.1,5.79,70.17,3.02,False,True,False,8.637435611278825,1.3497583911394815
205.0,4.7,2.8,2.0,38.1,0.6,3.0,True,False,False,1.1426484061947442,-0.6654915544105541
1.24,6.93,29.59,5.8,7.21,32.44,3.02,True,False,False,3.4703765757116143,1.4073904573118647
38.88,5.49,29.67,3.65,10.14,26.2,3.0,True,False,False,2.725802654081107,-0.6578156500479875
110.0,5.3,32.0,10.0,15.5,53.1,3.0,False,True,False,1.411370345740043,1.116143623755546
12.01,7.12,28.52,11.7,1.04,52.47,1.63,False,True,False,8.772232034172774,-0.0657624351394595
54.45,6.69,18.12,8.07,22.59,26.36,3.0,True,False,False,3.3767642378286347,-0.9662680764974694
12.15,7.0,28.6,3.91,1.1,52.5,3.0,False,True,False,4.247830932831745,-1.0893687377699928
17.8,7.2,25.8,3.7,9.5,36.0,1.5,False,True,False,1.0371864166098428,-1.4053638121903451
10.0,8.8,31.2,6.66,7.2,31.2,3.0,True,False,False,2.081798385685389,-0.7545267775471424
20.6,7.3,18.0,5.03,10.9,26.0,1.5,True,False,False,1.7168668132866816,1.4064270682484825
1.3,7.0,29.4,11.43,7.2,32.4,1.5,True,False,False,5.247290125360269,-0.7210279939629101
11.4,7.3,28.4,1.76,16.6,20.3,3.0,False,False,True,0.6463729970056356,-1.113361870065437
59.8,4.5,30.8,6.44,4.4,51.7,1.5,False,False,True,6.000753260143708,0.40152781971432766
0.6,3.1,55.4,8.81,68.9,65.0,1.5,True,False,False,11.214683344749355,0.3814442629626258
17.25,7.55,25.94,15.78,2.48,46.62,3.0,False,True,False,5.820304389025139,-1.1598947172248462
9.7,6.0,33.0,10.0,2.3,47.1,3.0,True,False,False,7.346660143648866,1.3509105265674157
4.89,7.5,54.4,17.6,5.7,70.4,3.0,False,True,False,12.352170663817091,-1.0563605421506963
74.6,6.6,13.0,4.82,27.8,6.6,1.5,False,True,False,2.4566522512093933,-0.6227423655632256
31.9,7.1,12.4,15.57,33.5,12.8,3.0,False,True,False,4.416344450424394,-0.7208557198599306
82.9,4.4,22.2,10.76,12.0,26.5,1.5,False,True,False,6.320256683849364,1.3672335862540699
10.0,8.8,31.2,11.3,7.2,31.2,1.5,True,False,False,3.742757058243526,-0.6838387077023079
2.63,7.4,14.8,5.81,18.7,26.7,3.0,True,False,False,3.4837429772233235,1.3971812144608255
20.6,7.3,18.0,6.2,10.9,26.0,3.0,False,False,True,1.4195211910901822,-0.3762937435990339
74.4,5.6,24.2,8.34,7.5,15.3,3.0,False,False,True,4.542256793448025,1.410120563149143
17.8,7.2,25.8,17.0,9.5,36.0,1.5,False,True,False,3.040529412104984,-0.7867775610908724
13.15,7.0,28.8,5.99,4.9,35.8,1.5,False,True,False,3.724767584546312,-0.2764125910831472
14.89,7.08,7.58,11.8,23.14,30.82,2.95,True,False,False,4.646185632501512,1.3697546316203864
13.12,7.28,32.19,7.54,11.5,63.0,1.5,False,True,False,3.112469403291683,0.9242144728759563
59.8,4.5,30.8,1.2,4.4,51.7,1.5,True,False,False,1.613777610282743,-0.6751475773315684
85.0,4.9,29.4,13.9,5.4,1.2,1.5,True,False,False,4.841431872706913,-0.6588714333094642
29.8,7.3,46.4,6.5,20.9,18.6,1.5,True,False,False,1.991279230031092,0.09001640266266438
15.0,7.0,7.6,10.35,23.2,30.9,3.0,False,True,False,4.528150971778534,-0.6638459185878252
111.93,3.88,7.02,1.8,3.52,4.44,2.95,False,False,True,2.4669093477335844,-0.7831064821676723
15.01,6.91,7.63,8.0,23.18,30.68,3.0,False,True,False,4.323291011057413,-0.4250084794339391
386.0,4.5,3.0,14.68,32.1,2.6,3.0,True,False,False,2.4538492147443307,-0.7080918854097656
103.25,5.55,28.38,3.42,17.84,44.24,1.5,False,False,True,2.2697959280014737,0.7045103300126081
90.5,6.71,14.41,4.78,17.67,12.36,1.5,False,False,True,2.3980270552394964,-0.5500942380105636
15.0,7.0,7.6,1.5,23.2,30.9,3.0,False,False,True,1.0988736955698637,-1.1698867514612785
29.8,7.3,46.4,7.7,20.9,18.6,3.0,False,True,False,1.6574372704165563,-0.687906675320349
4.85,7.48,54.47,1.9,5.66,70.48,1.55,False,False,True,2.096141111209502,-0.731436036481296
114.0,4.5,13.0,6.93,34.7,5.6,1.5,True,False,False,1.0749415907279294,-0.11236081843350479
28.2,6.86,24.99,5.5,15.92,52.17,2.96,True,False,False,2.814480446259506,0.5725607872915467
6.84,7.3,37.6,5.9,2.0,44.9,1.5,True,False,False,3.3131673007163536,-0.8950144758093734
17.76,7.18,25.88,5.8,9.59,36.06,1.5,False,True,False,1.5400509055218836,0.6915472876187464
112.0,4.5,13.8,17.7,16.0,17.6,1.5,False,True,False,3.2668155566003727,-0.7865861906471523
35.2,6.2,17.2,8.01,14.4,13.9,3.0,False,True,False,3.617600107476411,1.351021393954625
35.85,5.84,29.44,6.04,4.4,34.25,3.0,False,True,False,4.025552422042113,-0.6833442268975349
205.0,4.7,2.8,17.7,38.1,0.6,3.0,True,False,False,5.014214932328505,0.5859761113626325
13.05,5.33,33.01,1.7,6.77,40.23,3.04,False,False,True,1.361159900048944,0.4839195104089346
6.84,7.3,37.6,4.15,2.0,44.9,3.0,True,False,False,3.1438394675203774,-1.2948445288285249
12.76,4.16,34.45,11.9,26.42,71.11,1.49,False,True,False,18.146479130032784,-0.38428742759157775
28.9,7.5,22.4,5.79,3.8,36.3,3.0,False,True,False,2.8092251314109933,0.6966961574879058
2.78,9.4,24.7,3.79,6.1,6.2,1.5,False,False,True,10.50860468306202,-0.13575393237770988
8.61,5.21,32.67,8.09,19.63,57.26,1.5,False,True,False,6.931327285836697,1.340870460015406
386.0,4.5,3.0,4.0,32.1,2.6,1.5,True,False,False,0.660196992654023,-0.7058533617059932
13.15,7.0,28.8,7.91,4.9,35.8,1.5,False,True,False,4.820264282530651,-0.4374355764635998
110.0,5.3,32.0,1.99,15.5,53.1,3.0,False,False,True,0.620434273258319,-1.292144161555679
12.7,4.2,34.5,6.9,26.6,71.2,1.5,True,False,False,9.811938996537489,1.1149538204980602
31.9,7.1,12.4,6.2,33.5,12.8,3.0,False,False,True,2.016797582783476,-1.3468006297411648
386.0,4.5,3.0,1.4,32.1,2.6,1.5,True,False,False,0.197059471034217,-0.7124716162950415
4.89,7.5,54.4,17.6,5.7,70.4,3.0,False,False,True,12.070260292238988,-1.3980446737477505
15.0,7.0,7.6,4.27,23.2,30.9,1.5,False,False,True,2.860764610804784,0.22108129626867778
110.0,5.3,32.0,7.8,15.5,53.1,1.5,False,False,True,1.7008395551630593,1.1058803316747727
386.0,4.5,3.0,12.0,32.1,2.6,3.0,False,True,False,2.475849228907196,-0.7123372923457839
2.63,7.4,14.8,10.6,18.7,26.7,1.5,True,False,False,10.856460786634516,-0.6847180188606468
74.4,5.6,24.2,9.9,7.5,15.3,3.0,False,False,True,5.582103971185661,-0.2696119609134832
10.0,8.8,31.2,9.62,7.2,31.2,3.0,True,False,False,2.972871556336426,-0.8176153485609916
9.7,6.0,33.0,3.77,2.3,47.1,1.5,False,True,False,3.1627419159632155,1.4115155631264007
82.9,4.4,22.2,2.6,12.0,26.5,1.5,False,False,True,2.390169871912199,1.3118863703258077
6.84,7.3,37.6,2.41,2.0,44.9,3.0,False,True,False,2.234168723378061,-0.5977477966977273
112.0,3.8,7.0,5.55,3.5,4.5,1.5,False,False,True,4.18958058071911,-0.24989028497559856
28.9,7.5,22.4,5.97,3.8,36.3,3.0,False,False,True,2.8642412616971136,0.3829115000894107
5.7,3.7,42.6,2.91,1.9,87.8,1.5,True,False,False,1.4869963667280606,-1.401414460558457
250.61,4.98,12.21,10.34,21.41,8.12,1.5,True,False,False,2.5148059436442805,-0.7008106001259128
1.9,6.2,47.4,7.33,4.4,7.8,1.5,True,False,False,13.58045736078058,1.4088426741218152
2.81,9.39,24.65,10.4,6.06,6.27,3.03,False,False,True,19.873624021636477,-1.22167555355743
389.03,6.01,13.87,3.47,37.01,10.07,1.5,False,True,False,0.6554891990553751,-0.30697788121943315
28.82,7.55,22.45,7.7,3.97,36.15,2.95,True,False,False,3.1662183289644137,-0.2587798483527583
178.16,4.89,29.26,1.9,18.09,46.18,3.08,False,False,True,1.8681537874805385,-0.832265899562225
26.26,7.11,18.45,2.43,19.96,12.65,3.0,False,False,True,1.2679316307246895,-0.06727083636380121
2.78,9.4,24.7,6.72,6.1,6.2,1.5,False,False,True,15.990832603730691,-0.21872650808773053
66.7,5.6,22.2,2.77,7.0,17.7,3.0,True,False,False,2.438161768865893,-0.6339705584046745
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,True,False,8.10648378716494,0.044772658605449434
3.3,7.6,37.0,5.8,8.7,70.1,1.5,False,False,True,3.166970000415582,-1.149832166930226
31.9,7.1,12.4,3.86,33.5,12.8,1.5,False,True,False,1.1633994588878909,-1.005277193192496
13.2,5.3,33.1,12.0,6.9,40.3,3.0,True,False,False,5.764666736664366,-0.13559524937209597
13.15,7.0,28.8,4.1,4.9,35.8,3.0,True,False,False,2.640192192284033,1.4043639754212978
386.2,4.52,2.77,1.4,32.05,2.66,3.06,False,False,True,-0.0462248492206365,-0.6779392936662255
15.0,7.0,7.6,6.79,23.2,30.9,3.0,False,True,False,3.716657121340592,-0.5615004827436708
13.15,7.0,28.8,1.9,4.9,35.8,3.0,True,False,False,1.1966672361861677,-0.22329688817838828
20.6,7.3,18.0,8.0,10.9,26.0,3.0,False,True,False,1.4541033884916916,1.2586039320200906
13.2,5.3,33.1,1.53,6.9,40.3,3.0,True,False,False,0.8927130402625723,0.5826613504895818
431.18,6.01,12.18,1.9,40.49,7.04,1.29,True,False,False,0.520598681453054,-0.6698395998061264
28.2,6.8,24.8,16.9,15.8,52.1,1.5,False,False,True,5.728383705568438,-0.9979858558313935
11.4,7.3,28.4,1.2,16.6,20.3,3.0,True,False,False,0.5223014130644749,-0.6232928591415453
431.0,5.9,12.2,14.75,40.6,7.2,1.5,True,False,False,1.2107999306186958,-0.7130503663884538
52.1,5.8,32.0,8.93,15.5,13.2,1.5,True,False,False,3.446886760827631,1.2286098690928213
82.9,4.4,22.2,10.27,12.0,26.5,3.0,False,True,False,6.304284787148409,-0.012144749715017038
142.17,5.06,26.88,12.3,14.6,36.97,1.5,False,False,True,7.825839395087758,1.3897148185518458
4.89,7.5,54.4,7.95,5.7,70.4,1.5,True,False,False,5.142476656856278,1.41370640580351
