Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
35.21,6.2,17.04,4.0,14.55,14.0,1.33,False,False,True,2.4027800000000004,0.34108093599652384
4.08,6.8,24.6,7.07,2.5,62.6,3.0,False,False,True,11.4808,0.35884893521425393
114.0,4.5,13.0,13.06,34.7,5.6,3.0,False,False,True,1.396033333333334,0.2650344647397091
19.7,4.6,28.4,5.45,3.9,34.2,1.5,False,True,False,2.3940119047619053,0.3670774463655756
2.78,9.4,24.7,12.1,6.1,6.2,1.5,False,False,True,21.15740000000001,0.18705454694558057
13.2,5.3,33.1,5.86,6.9,40.3,1.5,True,False,False,4.221985000000002,0.34886551283608197
2.63,7.4,14.8,5.8,18.7,26.7,1.5,True,False,False,3.3940333333333315,0.3491681970323082
114.0,4.5,13.0,17.2,34.7,5.6,1.5,True,False,False,1.5545,0.250199030481419
5.16,7.27,36.72,2.74,8.18,69.43,1.5,False,True,False,1.984400000000001,0.4123257564118956
28.2,6.8,24.8,5.5,15.8,52.1,1.5,False,True,False,2.4746378095238115,0.3056913258747866
2.78,9.4,24.7,10.28,6.1,6.2,3.0,True,False,False,20.201399999999985,0.28790164341151664
13.15,7.0,28.8,9.7,4.9,35.8,1.5,False,True,False,6.499555555555556,0.20146757872557655
45.2,6.16,24.85,7.94,6.16,24.97,1.5,False,True,False,4.588950000000001,0.32180797050801707
12.65,4.14,34.63,7.9,26.63,71.36,2.87,True,False,False,12.7872,0.4982977720857501
13.2,5.3,33.1,8.95,6.9,40.3,1.5,False,False,True,5.102236229946523,0.39899721160127444
59.99,4.6,30.88,3.9,4.34,51.65,3.05,True,False,False,4.003000000000001,0.34497686039780057
137.0,4.7,34.8,5.22,14.9,45.8,3.0,False,True,False,5.583799999999999,0.2874643245055692
137.0,4.7,34.8,6.02,14.9,45.8,3.0,True,False,False,6.047,0.2906843815243955
66.7,5.6,22.2,11.97,7.0,17.7,1.5,True,False,False,6.159316129032256,0.28685485375759584
12.78,4.11,34.48,12.0,26.73,71.23,2.98,True,False,False,17.0642,0.1580730041704208
10.0,8.8,31.2,4.83,7.2,31.2,3.0,False,True,False,1.8812595238095235,0.30556819394741674
2.48,7.38,14.8,3.9,18.55,26.54,3.03,False,False,True,3.022600000000001,0.27481738192087485
74.09,6.18,19.89,11.64,18.24,21.04,1.5,False,True,False,3.844864502164504,0.31453262370855783
12.15,7.0,28.6,4.7,1.1,52.5,3.0,True,False,False,4.7324,0.31513635201905976
177.86,4.76,29.24,7.9,18.08,46.07,1.39,False,True,False,3.8534000000000015,0.2744691827374839
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,True,False,4.314040000000001,0.22000261650050285
110.0,5.3,32.0,6.41,15.5,53.1,3.0,False,False,True,1.448599999999999,0.31122683421964553
66.7,5.6,22.2,12.0,7.0,17.7,3.0,False,True,False,6.380978033794163,0.40235508910401063
4.08,6.8,24.6,7.85,2.5,62.6,3.0,False,True,False,13.0176,0.4074510300602131
177.9,4.8,29.1,8.22,18.2,46.1,3.0,True,False,False,4.116066666666665,0.28430668808977216
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,True,False,3.1407729004328995,0.3220478626968556
