Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.081042474405082,0.23281241933729113
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,4.829534358671173,4.856870527013953e-06
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.974392547184861,0.3505064811688509
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.627885499446995,0.2787743565379671
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,0.6867525335144012,0.2181808533188578
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.212260221087487,0.35134418325999417
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.03886780683519,0.37570650584179033
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,2.59692280902478,0.06153247108414922
28.2,6.8,24.8,3.03,15.8,52.1,1.5,False,False,True,1.9033107447860735,0.2747538261513174
13.15,7.0,28.8,4.1,4.9,35.8,3.0,False,True,False,2.56537340188307,0.36418540950672473
386.01,4.56,3.06,6.1,32.12,2.53,3.05,False,True,False,1.225265051978986,0.122612077202075
17.8,7.2,25.8,4.62,9.5,36.0,1.5,True,False,False,1.5141013240627388,0.33033609215608484
57.0,7.3,17.8,7.6,11.7,15.8,1.5,False,False,True,2.393528735292205,0.35467522601836315
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,True,False,0.5890686549412262,0.19627905192865747
8.0,6.8,72.8,2.42,34.0,46.2,3.0,True,False,False,2.0985977029488727,0.25324025312349036
30.04,7.27,46.47,5.3,20.8,18.57,3.14,False,True,False,1.479495614709694,0.31304376536516626
5.7,5.92,31.37,5.31,14.69,47.38,3.0,False,True,False,5.122765426509131,0.43844697441724517
85.0,4.9,29.4,14.3,5.4,1.2,1.5,True,False,False,4.909902997559615,0.01300771534725017
66.7,5.6,22.2,7.04,7.0,17.7,1.5,True,False,False,4.622309792053,0.34697037645067447
431.0,5.9,12.2,1.9,40.6,7.2,3.0,True,False,False,0.1359840823107,0.08286868364022462
4.17,6.72,24.61,7.8,2.58,62.71,1.51,True,False,False,11.971185162062774,0.8047392741182788
51.5,4.9,28.4,4.58,9.6,22.3,1.5,True,False,False,4.12809000181952,0.33150643767930793
110.04,5.37,32.1,7.9,15.58,53.08,1.68,True,False,False,1.5909511973322523,0.323919336146879
57.0,7.3,17.8,3.09,11.7,15.8,1.5,False,False,True,1.612082202688377,0.3306049390557722
10.11,8.76,20.7,4.83,30.01,10.4,3.0,False,False,True,3.2548921348111213,0.4340436749022395
28.9,7.5,22.4,6.32,3.8,36.3,1.5,False,True,False,2.8120865221179505,0.2955594880928526
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,True,False,1.7873541426221458,0.3363884852082124
110.0,5.3,32.0,10.27,15.5,53.1,3.0,False,True,False,1.411370345740043,0.36220383498053066
11.4,7.3,28.4,11.7,16.6,20.3,3.0,False,False,True,3.261956435934244,0.223106808926413
15.0,7.0,7.6,10.2,23.2,30.9,1.5,False,False,True,4.776226867384213,0.33033497450982874
17.8,7.2,25.8,3.94,9.5,36.0,3.0,False,True,False,1.275781578792354,0.3416819847220488
78.41,6.92,15.63,3.42,15.52,13.6,1.5,False,True,False,1.082045512841046,0.01688111007397071
49.14,6.68,23.38,12.0,14.71,35.22,3.11,False,False,True,4.986592454829693,0.27066860381151586
51.5,4.9,28.4,2.79,9.6,22.3,3.0,True,False,False,2.7372856724096226,0.3314749657392804
59.8,4.5,30.8,5.84,4.4,51.7,1.5,True,False,False,5.341974245807654,0.2987125755565478
110.0,5.3,32.0,10.0,15.5,53.1,3.0,True,False,False,1.5950636251032553,0.324235477159126
114.04,4.48,13.07,6.2,34.75,5.38,2.79,False,False,True,1.1302982992716506,0.3322752342388388
13.2,5.3,33.1,11.0,6.9,40.3,1.5,False,False,True,5.787622427096358,0.33254742728411196
28.2,6.8,24.8,11.5,15.8,52.1,1.5,False,True,False,4.60122173705377,0.2963254531276305
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,False,True,7.990610089443799,0.6157487731203156
49.0,6.7,23.4,1.4,14.7,35.1,1.5,False,True,False,0.9996957952899516,0.29187177491451455
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.156475235749344,0.35427238564229124
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,3.913148272394466,0.3936582893729989
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,1.3807310368945656,0.03281591897007409
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.238171667896869,0.35346229983055355
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.786666899001093,0.3247765061131579
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.0778539285524245,0.2561691939582216
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,10.391023964991282,0.4635795014407685
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.457331435132756,0.32738612327978234
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.960910455416805,0.3194367192396327
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,12.758257042628808,0.638440603658841
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,0.7463048038243906,0.34481035960558387
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,4.064992537240982,0.3372428308522291
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,1.956985263128789,0.007447604252844965
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,2.297582087865231,0.05286190402110812
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.2441855789171816,0.3450008994725946
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,1.342664422162918,0.05378454229473974
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.034592926689805,0.2780339139361731
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.330945348212396,0.4888935274547082
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.4430324337586755,0.33004482561676896
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.0080956231799045,0.35879473137482737
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,7.609675295130266,0.024478202083089033
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,4.244470634778569,0.225120627421621
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.5170622325053285,0.3144330335472894
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.354766255968177,0.28686731932857945
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,5.495371185347252,0.18392184334984524
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,14.542822841079632,0.36280647877215955
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,1.1121604078418956,0.06455255800015473
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.416987157905616,0.3011440518403337
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.938340418350828,0.3326829474506551
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,9.641221472049814,0.11052197175653722
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.6897368279283272,0.3313466184054915
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,0.8051910806352479,0.04140948765878291
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.618666195250033,0.32071916613613
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,2.63838101837453,0.24748047303828857
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,0.3069152212978405,0.2760031511325194
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.059618816122134,0.30427436478933056
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,7.581171779517884,0.8201033020264351
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,3.90378729312307,0.3207791472476703
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.4561400748225477,0.3426960469142555
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,1.8277822365896013,0.09323557439125091
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.2665740562635244,0.3323398833368451
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.3625273411968335,0.33243357083564123
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,20.02648720159708,0.13375415344361388
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,5.565495336027269,0.31932452107637854
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,3.1620806039771354,0.35002254721138387
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.2054164308832536,0.3316596476922093
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.3376903371825204,0.40600946992934217
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,5.838456786261236,0.30230947481316556
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,2.4841094022905894,0.34441608711061106
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.450813342487941,0.3043514920867975
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,2.0639041829888463,0.47563861965770216
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,6.793366398368019,0.27872149068014024
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.2228657742274205,0.3502542238698853
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,4.590360574091512,0.18986141449445462
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.58888108331373,0.298518703794459
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,5.622998958411204,0.37043130647613653
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.8408256552645184,0.3299059495863233
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,4.449093773085346,0.9999011673054418
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.0913985520976126,0.28715762661277516
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,5.845096037489875,0.2770269261887818
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.3823846223744554,0.3294886244641696
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.550762933850906,0.355274486610066
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.5394343316540247,0.332571000056943
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,3.2722855287967025,0.03974045667809486
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,2.0115010172711005,0.3440615552072586
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,5.648653137701167,0.18588216461550644
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,16.935191695165248,0.0066903037674711716
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.50701508847775,0.3361406341385142
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,9.233655958450765,0.08300813919073441
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,4.332947302820381,0.2530000798755487
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.6551217316835007,0.3091487086634775
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,4.152961666749983,0.3204013974351148
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.588148700447305,0.31918702674362887
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,16.610325241591532,0.16698935710409776
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,1.7930487204953167,0.3175385144247341
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,2.801078940810449,0.07285397092675172
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.483354198047565,0.26516638821896393
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,2.0298953423120127,0.3877495968901516
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,4.512014070655162,0.003367191156637952
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,-0.0382362170067337,0.334861470294267
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,4.836931041573545,0.1381517302717061
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,6.859099708980697,0.3258883814130828
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,4.728696707410782,0.7615682943057444
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,0.8131530483254311,0.2344442420909261
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,4.35506596059127,0.6687259755057826
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,3.859823257808512,0.32478991434066057
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,4.499508330462684,0.0867243452746545
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,6.699227176274468,0.00434570166229618
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,7.065978313859754,0.27327947319531903
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.802400135697887,0.32877628847634305
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,16.12444887588095,0.09257138610934915
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.676004472944898,0.3337956358682911
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,14.566730274351253,0.4830288159680421
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.891378662700549,0.6292720600090925
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,6.095589254123651,0.3176086101284944
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,1.9535571580526263,0.31656380127616784
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,9.749224342078971,0.209261840108523
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,0.8231698018098903,0.2836387548590971
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,1.0125991025317511,0.06675939584451084
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.4732509385767805,0.2958685260495129
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.500808141537598,0.32619751473232034
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,2.1945836379469763,0.47218000560302564
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.7967200419955809,0.4023642335166813
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.7088092983061582,0.3246927123626307
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.046809363070333,0.38514690461121925
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,2.2387891815903025,0.3913199959192787
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,3.3517255352033803,0.2976469277267373
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.000260694089434,0.14382988819287174
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.2865538969325248,0.34554384972535035
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.566405969006364,0.3444284733264477
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,2.58323746774475,0.2997640380075826
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,10.889398465491483,0.6360483261688238
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,1.531617234228524,0.3545502937459225
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,1.465325867498864,0.23852153322372502
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.4233243294985223,0.34632371332618
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,1.8331915595810715,0.31579030730714014
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,1.386832233807301,0.2988984284426642
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.431752482802118,0.3344694086225564
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,6.775527639123188,0.46394896612665004
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.474060980667714,0.313288422330935
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.1866246158922524,0.3442097190748562
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,4.2268660651150025,0.31572959842322745
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,3.2490958916165456,0.41911544912636284
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,-0.0717398483080422,0.35175872166070987
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.442835899745899,0.3648060826523012
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,4.630232875642894,0.31766738308687037
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.0051370509212854,0.3609089374078416
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,1.6186637248664326,0.3608414280634282
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,7.454970043439994,0.33103236445785267
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.0757472027179027,0.34031873994262024
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,11.291195488823105,0.03476554803601621
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.245571734093746,0.3212745065792878
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,3.568595221352685,0.352201344731436
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,5.838715024354641,0.0921786063396484
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,2.7735653086800616,0.36352274892562636
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,3.0877825390302296,0.34483310417712554
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.911179791954403,0.07940701591825672
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.288956397310922,0.33161271444652707
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.000940966239728,0.33871706574743515
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.637642998731815,0.346046083441853
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,3.562152418385583,0.8870519280412049
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,5.17131019732736,0.3332631639804405
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,3.478014895093568,0.320944670502274
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.518808857449773,0.36504914349064005
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.457166217002845,0.3570162877905859
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,4.284778658731329,0.4810518595486282
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.526661840826469,0.33185973399280333
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.698950532124924,0.312045456278607
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,1.222495492632685,0.29541378522782985
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,5.230951949605053,0.03170740321309186
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.427882230256046,0.3318073440156171
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,7.429727941815663,0.25275796099159575
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.9322467468061686,0.3258798967052941
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.334713385822018,0.3298684402349808
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,3.8206104617250167,0.3588027473153232
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.5303454493409312,0.3331983088921328
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,6.716914265177199,0.00020947105485050825
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,1.804666867221775,0.3194482667035856
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.370006516142937,0.37973648317167163
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,2.1535129351690485,0.3227700770361388
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,3.903550788372701,0.3507002102521727
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.3069719344289243,0.3347462227972525
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,14.066065201870916,0.19183729418056047
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,3.397853177397821,0.15946637907838007
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,2.883140405617957,0.4196218465165335
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.8117472576207057,0.3856088043910852
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,6.375374283371229,0.3125173113188454
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,7.923933895918313,0.37984113119111723
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.274228480884117,0.31173755042338164
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,8.461233028186959,0.5070717520123286
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,5.448891045760123,0.023548457392190313
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.3599452537674676,0.32417970141990926
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.225779152560792,0.3135024996821999
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,2.2004508890275942,0.332919934583858
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,1.6694449911290634,0.017144991446571233
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,6.699436784679101,0.0097990148946117
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,3.880613551256134,0.3131893774032256
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,2.81470335621726,0.41608625853117887
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.147531778583311,0.3338043858440546
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,6.322608475057074,0.2719486440782281
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,1.2017730627633982,0.1350120873112811
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,6.413173364953097,0.2676634345131112
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.4579215116420303,0.318554570927055
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,7.020502586501697,0.00024326505289329318
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,4.166475142721883,0.042996694878897936
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.361847376828274,0.3451811368869477
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.620969907092086,0.33357788472340083
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.800299178966755,0.2979382180494102
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.6170033118419966,0.32634188394881064
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,1.2111922087991924,0.19805323040828837
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,4.475965327481861,0.22699934708025252
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.282598384460015,0.2883355034942179
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.7533167169154757,0.29632647946886465
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,3.181591402276293,0.33471297943637296
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,3.131101036429084,0.36523443872643213
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,8.337787602888424,0.30054204151057473
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.2953249028022165,0.33223996057999905
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,1.828104095042549,0.3096215618150922
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.3764359164730133,0.31826701883490965
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,1.1808788865076132,0.18069803577664906
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,2.950084090391747,0.53243926584725
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.453770469101177,0.34827223915462524
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,2.2202230457378893,0.1943684142052864
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,2.8541459735556347,0.1818443323747555
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,6.051968127003195,8.878873505064243e-10
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,2.7533167169154757,0.3404820880402446
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,3.210442110663915,0.2605746492282767
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,0.7479370219777305,0.1515564665270641
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,3.550804458132044,0.253389463909485
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,9.028712738982382,0.23692639781830774
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.2374602777702277,0.3806826587301772
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,0.6065156995983897,0.2896619095878616
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.532014413648846,0.31639476585828996
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,2.5243463837551645,0.2528591551562853
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,0.7978797733111009,0.3290949485722566
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,3.561224685323551,0.1264036451644598
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.2031109917188614,0.3352841111420931
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,1.052462706024435,0.2627961217214712
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,9.487708089598176,0.1788489550513263
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.438663504985067,0.3253461153686494
3.3,7.6,37.0,9.87,8.7,70.1,1.5,True,False,False,5.329923311259319,0.2144921487318789
10.0,8.8,31.2,1.53,7.2,31.2,3.0,False,False,True,0.5338285123580295,0.27331451101757304
9.7,6.0,33.0,4.1,2.3,47.1,1.5,False,True,False,4.134836076154996,0.3262030042984956
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.649526730598345,0.32622337026693227
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,4.935513183672236,0.6143327257349861
21.65,5.22,27.13,9.35,3.88,34.65,3.0,False,False,True,4.102048667980493,0.4752831257213723
29.8,7.3,46.4,9.09,20.9,18.6,1.5,False,True,False,2.6012112018740274,0.3245724986288215
69.81,5.74,18.88,9.76,23.13,19.56,1.5,True,False,False,3.750208305877883,0.0015091060710546256
1.26,6.97,29.24,8.1,7.17,32.43,1.58,True,False,False,4.714051622072221,0.3727631973190243
